ID,Infection,Vitamins
mono6_n2_ctr,control,control
mono6_n3_ctr,control,control
mono6_n5_ctr,control,control
mono6_n6_ctr,control,control
mono6_n2_atra,control,atra
mono6_n3_atra,control,atra
mono6_n5_atra,control,atra
mono6_n6_atra,control,atra
mono6_n2_vitd,control,vitd
mono6_n3_vitd,control,vitd
mono6_n5_vitd,control,vitd
mono6_n6_vitd,control,vitd
mono6_n2_asp,asp,control
mono6_n3_asp,asp,control
mono6_n5_asp,asp,control
mono6_n6_asp,asp,control
mono6_n2_asp_atra,asp,atra
mono6_n3_asp_atra,asp,atra
mono6_n5_asp_atra,asp,atra
mono6_n6_asp_atra,asp,atra
mono6_n2_asp_vitd,asp,vitd
mono6_n3_asp_vitd,asp,vitd
mono6_n5_asp_vitd,asp,vitd
mono6_n6_asp_vitd,asp,vitd
mono6_n2_can,can,control
mono6_n3_can,can,control
mono6_n5_can,can,control
mono6_n6_can,can,control
mono6_n2_can_atra,can,atra
mono6_n3_can_atra,can,atra
mono6_n5_can_atra,can,atra
mono6_n6_can_atra,can,atra
mono6_n2_can_vitd,can,vitd
mono6_n3_can_vitd,can,vitd
mono6_n5_can_vitd,can,vitd
mono6_n6_can_vitd,can,vitd
mono6_n2_eco,eco,control
mono6_n3_eco,eco,control
mono6_n5_eco,eco,control
mono6_n6_eco,eco,control
mono6_n2_eco_atra,eco,atra
mono6_n3_eco_atra,eco,atra
mono6_n5_eco_atra,eco,atra
mono6_n6_eco_atra,eco,atra
mono6_n2_eco_vitd,eco,vitd
mono6_n3_eco_vitd,eco,vitd
mono6_n5_eco_vitd,eco,vitd
mono6_n6_eco_vitd,eco,vitd
