"ID","mono6_n2_ctr","mono6_n3_ctr","mono6_n5_ctr","mono6_n6_ctr","mono6_n2_atra","mono6_n3_atra","mono6_n5_atra","mono6_n6_atra"
"ENSG00000000003",0,0,0,1.05151232800695,0.598561488228976,1.54699959632275,0,0.513124079519986
"ENSG00000000005",0,0,0,0,0,0,0,0
"ENSG00000000419",494.394175457725,400.763362769585,283.280340533979,486.850207867216,545.888077264826,419.236890603465,370.544216759045,478.231642112627
"ENSG00000000457",175.452128291737,88.5328845241411,120.260521924802,144.582945100955,172.984270098174,119.892468715013,148.342870560631,146.753486742716
"ENSG00000000460",68.0047008882703,32.4395302073189,48.104208769921,73.0801067964827,76.01730900508,83.5379782014285,53.8290585156721,80.5604804846378
"ENSG00000000938",5214.60046411257,6869.07052139977,4157.45078387446,6181.31522018883,25047.4040364297,21087.1514974754,19419.1458191712,19054.3495688952
"ENSG00000000971",2.72018803553081,0,0,2.62878082001737,3.59136892937386,0,5.00735428052763,4.10499263615989
"ENSG00000001036",615.442543038846,499.433600483513,570.123955791656,335.958188798219,660.81188300479,677.585823189365,640.315428622471,462.837919727027
"ENSG00000001084",1006.4695731464,881.949727511482,921.106516075894,1555.18673312227,428.570025571947,447.856383135436,471.94314093973,569.054604187664
"ENSG00000001167",600.481508843427,455.505069994436,472.133900889965,536.271287283542,630.285247105112,533.714860731349,512.627894469017,497.730357134386
"ENSG00000001460",9.52065812435785,5.40658836788648,19.5980109803382,8.93785478805904,13.1683527410375,11.6024969724206,10.0147085610553,14.3674742265596
"ENSG00000001461",95.2065812435785,54.7417072248506,162.128999928252,87.2755232245765,146.647564616099,80.443979008783,199.042332650973,119.557910528157
"ENSG00000001497",272.018803553081,326.422772711146,273.48133504381,215.560027241424,251.39582505617,317.134917246164,261.008341872503,201.657763251354
"ENSG00000001561",75.4852179859801,40.5494127591486,49.8858461317699,83.0694739125487,105.3468219283,51.0509866786508,43.8143499546168,107.756056699197
"ENSG00000001617",2.72018803553081,1.35164709197162,3.56327472369785,3.15453698402084,2.39424595291591,0.773499798161375,3.12959642532977,1.53937223855996
"ENSG00000001626",0,0,0,0.525756164003473,0.598561488228976,0,0,1.53937223855996
